Year,Month,Week,Product_ID,Country,Sales
2014,9,40,2,Columbia,14400
2014,9,40,2,Columbia,8000
2014,9,40,2,Columbia,6400
2014,9,40,2,Columbia,30400
2014,9,40,2,Columbia,3200
2014,9,40,2,Columbia,3200
2014,9,40,2,Columbia,4800
2014,9,40,2,Columbia,38400
2014,9,40,2,Columbia,1600
2014,9,40,2,Columbia,9600
2014,9,40,2,Columbia,16000
2014,9,40,2,Columbia,120000
2014,9,40,2,Columbia,1600
2014,9,40,2,Columbia,3200
2014,9,40,2,Columbia,4800
2014,9,40,2,Columbia,16000
2014,9,40,2,Columbia,16000
2014,9,40,2,Columbia,3200
2014,9,40,2,Columbia,1600
2014,9,40,2,Columbia,1600
2014,9,40,2,Columbia,6400
2014,9,40,2,Columbia,3200
2014,9,40,2,Columbia,6400
2014,9,40,2,Columbia,128000
2014,9,40,2,Columbia,40000
2014,9,40,2,Columbia,12800
2014,9,40,2,Columbia,1600
2014,9,40,2,Columbia,16000
2014,9,40,2,Columbia,6400
2014,9,40,2,Columbia,0
2014,9,40,2,Columbia,16000
2014,9,40,2,Columbia,4800
2015,9,36,2,Columbia,16000
2015,9,36,2,Columbia,24000
2015,9,36,2,Columbia,11200
2015,9,36,2,Columbia,38400
2015,9,36,2,Columbia,17600
2015,9,36,2,Columbia,27200
2015,9,36,2,Columbia,6400
2015,9,36,2,Columbia,4800
2015,9,36,2,Columbia,19200
2015,9,36,2,Columbia,16000
2015,9,36,2,Columbia,12800
2015,9,36,2,Columbia,6400
2015,9,36,2,Columbia,4800
2015,9,36,2,Columbia,3200
2015,9,36,2,Columbia,24000
2015,9,36,2,Columbia,11200
2015,9,36,2,Columbia,35200
2015,9,36,2,Columbia,1600
2015,9,36,2,Columbia,16000
2015,9,36,2,Columbia,16000
2015,9,36,2,Columbia,16000
2015,9,36,2,Columbia,1600
2015,9,36,2,Columbia,16000
2015,9,36,2,Columbia,20800
2015,9,36,2,Columbia,3200
2015,9,36,2,Columbia,3200
2015,9,36,2,Columbia,1600
2015,9,36,2,Columbia,8000
2015,9,36,2,Columbia,32000
2015,9,36,2,Columbia,1600
2015,9,36,2,Columbia,4800
2015,9,36,2,Columbia,4800
2015,9,36,2,Columbia,3200
2015,9,36,2,Columbia,6400
2015,9,36,2,Columbia,12800
2015,9,36,2,Columbia,4800
2015,9,36,2,Columbia,1600
2015,9,36,2,Columbia,8000
2015,9,36,2,Columbia,6400
2015,9,36,2,Columbia,128000
2015,9,36,2,Columbia,52800
2015,9,36,2,Columbia,16000
2015,9,36,2,Columbia,64000
2015,9,36,2,Columbia,20800
2015,9,36,2,Columbia,20800
2015,9,36,2,Columbia,48000
2015,9,36,2,Columbia,48000
2015,9,36,2,Columbia,80000
2015,9,36,2,Columbia,16000
2015,9,36,2,Columbia,32000
2015,9,36,2,Columbia,32000
2015,9,36,2,Columbia,6400
2015,9,36,2,Columbia,32000
2015,9,36,2,Columbia,6400
2015,9,36,2,Columbia,16000
2015,9,36,2,Columbia,14400
2015,9,36,2,Columbia,8000
2015,9,36,2,Columbia,32000
2015,9,36,2,Columbia,19200
2015,9,36,2,Columbia,11200
2015,9,36,2,Columbia,16000
2015,9,36,2,Columbia,8000
2015,9,36,2,Columbia,16000
2015,9,36,2,Columbia,6400
2015,9,36,2,Columbia,27200
2015,9,36,2,Columbia,17600
2015,9,36,2,Columbia,9600
2015,9,36,2,Columbia,8000
2015,9,36,2,Columbia,1600
2015,9,36,2,Columbia,48000
2015,9,36,2,Columbia,3200
2015,9,36,2,Columbia,6400
2015,9,36,2,Columbia,16000
2015,9,36,2,Columbia,12800
2015,9,36,2,Columbia,6400
2015,9,36,2,Columbia,3200
2015,9,36,2,Columbia,14400
2015,9,36,2,Columbia,11200
2015,9,36,2,Columbia,1600
2015,9,36,2,Columbia,4800
2015,9,36,2,Columbia,22400
2015,9,36,2,Columbia,12800
2015,9,36,2,Columbia,19200
2015,9,36,2,Columbia,1600
2015,9,36,2,Columbia,3200
2015,9,36,2,Columbia,4800
2015,9,36,2,Columbia,28800
2015,9,36,2,Columbia,64000
2015,9,36,2,Columbia,72000
2015,9,36,2,Columbia,9600
2015,9,36,2,Columbia,4800
2015,9,36,2,Columbia,4800
2015,9,36,2,Columbia,6400
2015,9,36,2,Columbia,28800
2015,9,36,2,Columbia,99200
2015,9,36,2,Columbia,96000
2015,9,36,2,Columbia,19200
2015,9,36,2,Columbia,22400
2015,9,36,2,Columbia,24000
2015,9,36,2,Columbia,51200
2015,9,36,2,Columbia,9600
2015,9,36,2,Columbia,6400
2015,9,36,2,Columbia,1600
2015,9,36,2,Columbia,4800
2015,9,36,2,Columbia,1600
2015,9,36,2,Columbia,32000
2015,9,36,2,Columbia,8000
2015,9,36,2,Columbia,38400
2015,9,36,2,Columbia,8000
2015,9,36,2,Columbia,24000
2015,9,36,2,Columbia,4800
2015,9,36,2,Columbia,12800
2015,9,36,2,Columbia,80000
2015,9,36,2,Columbia,9600
2015,9,36,2,Columbia,3200
2015,9,37,2,Columbia,9600
2015,9,37,2,Columbia,9600
2015,9,37,2,Columbia,32000
2015,9,37,2,Columbia,11200
2015,9,37,2,Columbia,48000
2015,9,37,2,Columbia,32000
2015,9,37,2,Columbia,6400
2015,9,37,2,Columbia,3200
2015,9,37,2,Columbia,6400
2015,9,37,2,Columbia,8000
2015,9,37,2,Columbia,4800
2015,9,37,2,Columbia,1600
2015,9,37,2,Columbia,1600
2015,9,37,2,Columbia,3200
2015,9,37,2,Columbia,3200
2015,9,37,2,Columbia,16000
2015,9,37,2,Columbia,1600
2015,9,37,2,Columbia,32000
2015,9,37,2,Columbia,1600
2015,9,37,2,Columbia,12800
2015,9,37,2,Columbia,3200
2015,9,37,2,Columbia,33600
2015,9,37,2,Columbia,3200
2015,9,37,2,Columbia,40000
2015,9,37,2,Columbia,8000
2015,9,37,2,Columbia,30400
2015,9,37,2,Columbia,24000
2015,9,37,2,Columbia,8000
2015,9,37,2,Columbia,4800
2015,9,37,2,Columbia,1600
2015,9,37,2,Columbia,16000
2015,9,37,2,Columbia,48000
2015,9,37,2,Columbia,9600
2015,9,37,2,Columbia,11200
2015,9,37,2,Columbia,9600
2015,9,37,2,Columbia,24000
2015,9,37,2,Columbia,9600
2015,9,37,2,Columbia,1600
2015,9,37,2,Columbia,6400
2015,9,37,2,Columbia,4800
2015,9,37,2,Columbia,1600
2015,9,37,2,Columbia,16000
2015,9,37,2,Columbia,9600
2015,9,37,2,Columbia,1600
2015,9,37,2,Columbia,12800
2015,9,37,2,Columbia,0
2015,9,37,2,Columbia,1600
2015,9,37,2,Columbia,3200
2015,9,37,2,Columbia,1600
2015,9,37,2,Columbia,3200
2015,9,37,2,Columbia,4800
2015,9,37,2,Columbia,20800
2015,9,37,2,Columbia,0
2015,9,37,2,Columbia,4800
2015,9,37,2,Columbia,1600
2015,9,37,2,Columbia,12800
2015,9,37,2,Columbia,3200
2015,9,37,2,Columbia,3200
2015,9,37,2,Columbia,1600
2015,9,37,2,Columbia,6400
2015,9,37,2,Columbia,3200
2015,9,37,2,Columbia,22400
2015,9,37,2,Columbia,14400
2015,9,37,2,Columbia,19200
2015,9,37,2,Columbia,24000
2015,9,37,2,Columbia,16000
2015,9,37,2,Columbia,40000
2015,9,37,2,Columbia,1600
2015,9,37,2,Columbia,51200
2015,9,37,2,Columbia,3200
2015,9,37,2,Columbia,4800
2015,9,37,2,Columbia,80000
2015,9,37,2,Columbia,3200
2015,9,38,2,Columbia,24000
2015,9,38,2,Columbia,36800
2015,9,38,2,Columbia,6400
2015,9,38,2,Columbia,17600
2015,9,38,2,Columbia,32000
2015,9,38,2,Columbia,1600
2015,9,38,2,Columbia,16000
2015,9,38,2,Columbia,32000
2015,9,38,2,Columbia,9600
2015,9,38,2,Columbia,4800
2015,9,38,2,Columbia,8000
2015,9,38,2,Columbia,16000
2015,9,38,2,Columbia,3200
2015,9,38,2,Columbia,1600
2015,9,38,2,Columbia,3200
2015,9,38,2,Columbia,16000
2015,9,38,2,Columbia,1600
2015,9,38,2,Columbia,1600
2015,9,38,2,Columbia,1600
2015,9,38,2,Columbia,1600
2015,9,38,2,Columbia,1600
2015,9,38,2,Columbia,9600
2015,9,38,2,Columbia,1600
2015,9,38,2,Columbia,6400
2015,9,38,2,Columbia,8000
2015,9,38,2,Columbia,8000
2015,9,38,2,Columbia,6400
2015,9,38,2,Columbia,32000
2015,9,38,2,Columbia,27200
2015,9,38,2,Columbia,80000
2015,9,38,2,Columbia,8000
2015,9,38,2,Columbia,6400
2015,9,38,2,Columbia,64000
2015,9,38,2,Columbia,1600
2015,9,38,2,Columbia,4800
2015,9,38,2,Columbia,25600
2015,9,38,2,Columbia,32000
2015,9,38,2,Columbia,64000
2015,9,38,2,Columbia,9600
2015,9,38,2,Columbia,32000
2015,9,38,2,Columbia,4800
2015,9,38,2,Columbia,12800
2015,9,38,2,Columbia,3200
2015,9,38,2,Columbia,32000
2015,9,38,2,Columbia,8000
2015,9,38,2,Columbia,19200
2015,9,38,2,Columbia,3200
2015,9,38,2,Columbia,19200
2015,9,38,2,Columbia,16000
2015,9,38,2,Columbia,3200
2015,9,38,2,Columbia,48000
2015,9,38,2,Columbia,16000
2015,9,38,2,Columbia,3200
2015,9,38,2,Columbia,6400
2015,9,38,2,Columbia,1600
2015,9,38,2,Columbia,27200
2015,9,38,2,Columbia,12800
2015,9,38,2,Columbia,17600
2015,9,38,2,Columbia,6400
2015,9,38,2,Columbia,48000
2015,9,38,2,Columbia,1600
2015,9,38,2,Columbia,4800
2015,9,38,2,Columbia,1600
2015,9,38,2,Columbia,3200
2015,9,38,2,Columbia,3200
2015,9,38,2,Columbia,1600
2015,9,38,2,Columbia,8000
2015,9,38,2,Columbia,1600
2015,9,38,2,Columbia,6400
2015,9,38,2,Columbia,12800
2015,9,38,2,Columbia,1600
2015,9,38,2,Columbia,1600
2015,9,38,2,Columbia,3200
2015,9,38,2,Columbia,1600
2015,9,38,2,Columbia,6400
2015,9,38,2,Columbia,80000
2015,9,38,2,Columbia,1600
2015,9,38,2,Columbia,6400
2015,9,38,2,Columbia,32000
2015,9,38,2,Columbia,16000
2015,9,38,2,Columbia,1600
2015,9,38,2,Columbia,12800
2015,9,38,2,Columbia,38400
2015,9,38,2,Columbia,11200
2015,9,38,2,Columbia,8000
2015,9,38,2,Columbia,3200
2015,9,38,2,Columbia,9600
2015,9,38,2,Columbia,1600
2015,9,38,2,Columbia,1600
2015,9,38,2,Columbia,11200
2015,9,38,2,Columbia,48000
2015,9,38,2,Columbia,6400
2015,9,38,2,Columbia,22400
2015,9,38,2,Columbia,64000
2015,9,38,2,Columbia,17600
2015,9,38,2,Columbia,19200
2015,9,38,2,Columbia,56000
2015,9,38,2,Columbia,1600
2015,9,38,2,Columbia,64000
2015,9,38,2,Columbia,80000
2015,9,38,2,Columbia,80000
2015,9,38,2,Columbia,6400
2015,9,38,2,Columbia,8000
2015,9,38,2,Columbia,12800
2015,9,39,2,Columbia,30400
2015,9,39,2,Columbia,32000
2015,9,39,2,Columbia,16000
2015,9,39,2,Columbia,3200
2015,9,39,2,Columbia,32000
2015,9,39,2,Columbia,14400
2015,9,39,2,Columbia,4800
2015,9,39,2,Columbia,8000
2015,9,39,2,Columbia,8000
2015,9,39,2,Columbia,1600
2015,9,39,2,Columbia,12800
2015,9,39,2,Columbia,19200
2015,9,39,2,Columbia,1600
2015,9,39,2,Columbia,1600
2015,9,39,2,Columbia,1600
2015,9,39,2,Columbia,3200
2015,9,39,2,Columbia,1600
2015,9,39,2,Columbia,16000
2015,9,39,2,Columbia,4800
2015,9,39,2,Columbia,1600
2015,9,39,2,Columbia,40000
2015,9,39,2,Columbia,1600
2015,9,39,2,Columbia,9600
2015,9,39,2,Columbia,1600
2015,9,39,2,Columbia,22400
2015,9,39,2,Columbia,3200
2015,9,39,2,Columbia,8000
2015,9,39,2,Columbia,16000
2015,9,39,2,Columbia,16000
2015,9,39,2,Columbia,17600
2015,9,39,2,Columbia,28800
2015,9,39,2,Columbia,3200
2015,9,39,2,Columbia,17600
2015,9,39,2,Columbia,6400
2015,9,39,2,Columbia,32000
2015,9,39,2,Columbia,32000
2015,9,39,2,Columbia,32000
2015,9,39,2,Columbia,24000
2015,9,39,2,Columbia,3200
2015,9,39,2,Columbia,8000
2015,9,39,2,Columbia,3200
2015,9,39,2,Columbia,1600
2015,9,39,2,Columbia,16000
2015,9,39,2,Columbia,6400
2015,9,39,2,Columbia,3200
2015,9,39,2,Columbia,4800
2015,9,39,2,Columbia,32000
2015,9,39,2,Columbia,4800
2015,9,39,2,Columbia,4800
2015,9,39,2,Columbia,3200
2015,9,39,2,Columbia,16000
2015,9,39,2,Columbia,32000
2015,9,39,2,Columbia,1600
2015,9,39,2,Columbia,8000
2015,9,39,2,Columbia,4800
2015,9,39,2,Columbia,64000
2015,9,39,2,Columbia,19200
2015,9,39,2,Columbia,16000
2015,9,39,2,Columbia,12800
2015,9,39,2,Columbia,3200
2015,9,39,2,Columbia,4800
2015,9,39,2,Columbia,1600
2015,9,39,2,Columbia,3200
2015,9,39,2,Columbia,16000
2015,9,39,2,Columbia,1600
2015,9,39,2,Columbia,19200
2015,9,39,2,Columbia,4800
2015,9,39,2,Columbia,8000
2015,9,39,2,Columbia,11200
2015,9,39,2,Columbia,3200
2015,9,39,2,Columbia,1600
2015,9,39,2,Columbia,1600
2015,9,39,2,Columbia,3200
2015,9,39,2,Columbia,9600
2015,9,39,2,Columbia,36800
2015,9,39,2,Columbia,88000
2015,9,39,2,Columbia,12800
2015,9,39,2,Columbia,52800
2015,9,39,2,Columbia,32000
2015,9,39,2,Columbia,6400
2015,9,39,2,Columbia,1600
2015,9,39,2,Columbia,32000
2015,9,39,2,Columbia,8000
2015,9,39,2,Columbia,25600
2015,9,39,2,Columbia,4800
2015,9,39,2,Columbia,3200
2015,9,39,2,Columbia,19200
2015,9,39,2,Columbia,6400
2015,9,39,2,Columbia,72000
2015,9,39,2,Columbia,16000
2015,9,40,2,Columbia,4800
2015,9,40,2,Columbia,25600
2015,9,40,2,Columbia,9600
2015,9,40,2,Columbia,16000
2015,9,40,2,Columbia,6400
2015,9,40,2,Columbia,6400
2015,9,40,2,Columbia,6400
2015,9,40,2,Columbia,16000
2015,9,40,2,Columbia,8000
2015,9,40,2,Columbia,35200
2015,9,40,2,Columbia,4800
2015,9,40,2,Columbia,1600
2015,9,40,2,Columbia,3200
2015,9,40,2,Columbia,6400
2015,9,40,2,Columbia,0
2015,9,40,2,Columbia,57600
2015,9,40,2,Columbia,9600
2015,9,40,2,Columbia,19200
2015,9,40,2,Columbia,96000
2015,9,40,2,Columbia,40000
2015,9,40,2,Columbia,35200
2015,9,40,2,Columbia,8000
2015,9,40,2,Columbia,0
2015,9,40,2,Columbia,11200
2015,9,40,2,Columbia,0
2015,9,40,2,Columbia,1600
2015,9,40,2,Columbia,48000
2015,9,40,2,Columbia,9600
2015,9,40,2,Columbia,12800
2015,9,40,2,Columbia,40000
2015,9,40,2,Columbia,3200
2015,9,40,2,Columbia,1600
2015,9,40,2,Columbia,4800
2015,9,40,2,Columbia,3200
2015,9,40,2,Columbia,1600
2015,9,40,2,Columbia,32000
2015,9,40,2,Columbia,0
2015,9,40,2,Columbia,32000
2015,9,40,2,Columbia,0
2015,9,40,2,Columbia,9600
2015,9,40,2,Columbia,4800
2015,9,40,2,Columbia,25600
2015,9,40,2,Columbia,30400
2015,9,40,2,Columbia,11200
2015,9,40,2,Columbia,1600
2015,9,40,2,Columbia,0
2015,9,40,2,Columbia,19200
2015,9,40,2,Columbia,0
2015,9,40,2,Columbia,6400
2013,10,40,2,Columbia,19200
2013,10,40,2,Columbia,12800
2013,10,40,2,Columbia,14400
2013,10,40,2,Columbia,12800
2013,10,40,2,Columbia,6400
2013,10,40,2,Columbia,32000
2013,10,40,2,Columbia,19200
2013,10,40,2,Columbia,4800
2013,10,40,2,Columbia,4800
2013,10,40,2,Columbia,3200
2013,10,40,2,Columbia,1600
2013,10,40,2,Columbia,9600
2013,10,40,2,Columbia,4800
2013,10,40,2,Columbia,9600
2013,10,40,2,Columbia,8000
2013,10,40,2,Columbia,1600
2013,10,40,2,Columbia,3200
2013,10,40,2,Columbia,6400
2013,10,40,2,Columbia,12800
2013,10,40,2,Columbia,1600
2013,10,40,2,Columbia,11200
2013,10,40,2,Columbia,4800
2013,10,40,2,Columbia,1600
2013,10,40,2,Columbia,3200
2013,10,40,2,Columbia,4800
2013,10,40,2,Columbia,0
2013,10,40,2,Columbia,4800
2013,10,40,2,Columbia,1600
2013,10,40,2,Columbia,19200
2013,10,40,2,Columbia,8000
2013,10,40,2,Columbia,12800
2013,10,40,2,Columbia,17600
2013,10,40,2,Columbia,16000
2013,10,40,2,Columbia,3200
2013,10,40,2,Columbia,1600
2013,10,40,2,Columbia,9600
2013,10,40,2,Columbia,16000
2013,10,40,2,Columbia,16000
2013,10,40,2,Columbia,11200
2013,10,40,2,Columbia,16000
2013,10,40,2,Columbia,16000
2013,10,40,2,Columbia,33600
2013,10,40,2,Columbia,107200
2013,10,40,2,Columbia,4800
2013,10,40,2,Columbia,14400
2013,10,40,2,Columbia,12800
2013,10,40,2,Columbia,3200
2013,10,40,2,Columbia,3200
2013,10,40,2,Columbia,3200
2013,10,40,2,Columbia,3200
2013,10,40,2,Columbia,19200
2013,10,40,2,Columbia,11200
2013,10,40,2,Columbia,6400
2013,10,40,2,Columbia,16000
2013,10,40,2,Columbia,12800
2013,10,40,2,Columbia,3200
2013,10,40,2,Columbia,3200
2013,10,40,2,Columbia,8000
2013,10,40,2,Columbia,3200
2013,10,40,2,Columbia,28800
2013,10,40,2,Columbia,3200
2013,10,40,2,Columbia,6400
2013,10,40,2,Columbia,16000
2013,10,40,2,Columbia,3200
2013,10,40,2,Columbia,11200
2013,10,40,2,Columbia,3200
2013,10,40,2,Columbia,3200
2013,10,40,2,Columbia,3200
2013,10,40,2,Columbia,3200
2013,10,40,2,Columbia,1600
2013,10,40,2,Columbia,8000
2013,10,40,2,Columbia,8000
2013,10,40,2,Columbia,1600
2013,10,40,2,Columbia,8000
2013,10,40,2,Columbia,9600
2013,10,40,2,Columbia,8000
2013,10,40,2,Columbia,16000
2013,10,40,2,Columbia,24000
2013,10,40,2,Columbia,1600
2013,10,40,2,Columbia,4800
2013,10,40,2,Columbia,16000
2013,10,40,2,Columbia,1600
2013,10,40,2,Columbia,24000
2013,10,40,2,Columbia,9600
2013,10,40,2,Columbia,16000
2013,10,40,2,Columbia,24000
2013,10,40,2,Columbia,1600
2013,10,40,2,Columbia,36800
2013,10,40,2,Columbia,28800
2013,10,40,2,Columbia,9600
2013,10,40,2,Columbia,12800
2013,10,40,2,Columbia,1600
2013,10,41,2,Columbia,3200
2013,10,41,2,Columbia,4800
2013,10,41,2,Columbia,3200
2013,10,41,2,Columbia,11200
2013,10,41,2,Columbia,16000
2013,10,41,2,Columbia,6400
2013,10,41,2,Columbia,4800
2013,10,41,2,Columbia,4800
2013,10,41,2,Columbia,1600
2013,10,41,2,Columbia,9600
2013,10,41,2,Columbia,27200
2013,10,41,2,Columbia,3200
2013,10,41,2,Columbia,3200
2013,10,41,2,Columbia,4800
2013,10,41,2,Columbia,1600
2013,10,41,2,Columbia,6400
2013,10,41,2,Columbia,1600
2013,10,41,2,Columbia,3200
2013,10,41,2,Columbia,19200
2013,10,41,2,Columbia,1600
2013,10,41,2,Columbia,1600
2013,10,41,2,Columbia,19200
2013,10,41,2,Columbia,3200
2013,10,41,2,Columbia,1600
2013,10,41,2,Columbia,3200
2013,10,41,2,Columbia,40000
2013,10,41,2,Columbia,14400
2013,10,41,2,Columbia,16000
2013,10,41,2,Columbia,6400
2013,10,41,2,Columbia,1600
2013,10,41,2,Columbia,9600
2013,10,41,2,Columbia,8000
2013,10,41,2,Columbia,16000
2013,10,41,2,Columbia,32000
2013,10,41,2,Columbia,80000
2013,10,41,2,Columbia,12800
2013,10,41,2,Columbia,6400
2013,10,41,2,Columbia,8000
2013,10,41,2,Columbia,3200
2013,10,41,2,Columbia,24000
2013,10,41,2,Columbia,3200
2013,10,41,2,Columbia,1600
2013,10,41,2,Columbia,1600
2013,10,41,2,Columbia,11200
2013,10,41,2,Columbia,24000
2013,10,41,2,Columbia,16000
2013,10,41,2,Columbia,6400
2013,10,41,2,Columbia,16000
2013,10,41,2,Columbia,4800
2013,10,41,2,Columbia,3200
2013,10,41,2,Columbia,1600
2013,10,41,2,Columbia,3200
2013,10,41,2,Columbia,3200
2013,10,41,2,Columbia,9600
2013,10,41,2,Columbia,4800
2013,10,41,2,Columbia,4800
2013,10,41,2,Columbia,28800
2013,10,41,2,Columbia,1600
2013,10,41,2,Columbia,1600
2013,10,41,2,Columbia,3200
2013,10,41,2,Columbia,3200
2013,10,41,2,Columbia,3200
2013,10,41,2,Columbia,6400
2013,10,41,2,Columbia,3200
2013,10,41,2,Columbia,3200
2013,10,41,2,Columbia,16000
2013,10,41,2,Columbia,9600
2013,10,41,2,Columbia,1600
2013,10,41,2,Columbia,4800
2013,10,41,2,Columbia,1600
2013,10,41,2,Columbia,4800
2013,10,41,2,Columbia,16000
2013,10,41,2,Columbia,6400
2013,10,41,2,Columbia,8000
2013,10,41,2,Columbia,51200
2013,10,41,2,Columbia,19200
2013,10,41,2,Columbia,3200
2013,10,41,2,Columbia,6400
2013,10,41,2,Columbia,12800
2013,10,41,2,Columbia,3200
2013,10,41,2,Columbia,19200
2013,10,41,2,Columbia,32000
2013,10,41,2,Columbia,3200
2013,10,41,2,Columbia,16000
2013,10,41,2,Columbia,52800
2013,10,41,2,Columbia,25600
2013,10,41,2,Columbia,4800
2013,10,41,2,Columbia,8000
2013,10,41,2,Columbia,11200
2013,10,41,2,Columbia,4800
2013,10,42,2,Columbia,6400
2013,10,42,2,Columbia,16000
2013,10,42,2,Columbia,9600
2013,10,42,2,Columbia,16000
2013,10,42,2,Columbia,6400
2013,10,42,2,Columbia,3200
2013,10,42,2,Columbia,4800
2013,10,42,2,Columbia,35200
2013,10,42,2,Columbia,3200
2013,10,42,2,Columbia,16000
2013,10,42,2,Columbia,3200
2013,10,42,2,Columbia,3200
2013,10,42,2,Columbia,3200
2013,10,42,2,Columbia,16000
2013,10,42,2,Columbia,8000
2013,10,42,2,Columbia,0
2013,10,42,2,Columbia,1600
2013,10,42,2,Columbia,3200
2013,10,42,2,Columbia,1600
2013,10,42,2,Columbia,3634.12
2013,10,42,2,Columbia,1600
2013,10,42,2,Columbia,1600
2013,10,42,2,Columbia,9600
2013,10,42,2,Columbia,3200
2013,10,42,2,Columbia,8000
2013,10,42,2,Columbia,25600
2013,10,42,2,Columbia,30400
2013,10,42,2,Columbia,32000
2013,10,42,2,Columbia,16000
2013,10,42,2,Columbia,8000
2013,10,42,2,Columbia,19200
2013,10,42,2,Columbia,9600
2013,10,42,2,Columbia,3200
2013,10,42,2,Columbia,16000
2013,10,42,2,Columbia,32000
2013,10,42,2,Columbia,9600
2013,10,42,2,Columbia,16000
2013,10,42,2,Columbia,19200
2013,10,42,2,Columbia,16000
2013,10,42,2,Columbia,12800
2013,10,42,2,Columbia,4800
2013,10,42,2,Columbia,1600
2013,10,42,2,Columbia,9600
2013,10,42,2,Columbia,1600
2013,10,42,2,Columbia,3200
2013,10,42,2,Columbia,8000
2013,10,42,2,Columbia,16000
2013,10,42,2,Columbia,9600
2013,10,42,2,Columbia,1600
2013,10,42,2,Columbia,11200
2013,10,42,2,Columbia,1600
2013,10,42,2,Columbia,1600
2013,10,42,2,Columbia,32000
2013,10,42,2,Columbia,1600
2013,10,42,2,Columbia,1600
2013,10,42,2,Columbia,6400
2013,10,42,2,Columbia,6400
2013,10,42,2,Columbia,1600
2013,10,42,2,Columbia,6400
2013,10,42,2,Columbia,8000
2013,10,42,2,Columbia,6400
2013,10,42,2,Columbia,1600
2013,10,42,2,Columbia,3200
2013,10,42,2,Columbia,1600
2013,10,42,2,Columbia,4800
2013,10,42,2,Columbia,3200
2013,10,42,2,Columbia,48000
2013,10,42,2,Columbia,8000
2013,10,42,2,Columbia,64000
2013,10,42,2,Columbia,-10360
2013,10,42,2,Columbia,8000
2013,10,42,2,Columbia,3200
2013,10,42,2,Columbia,19200
2013,10,42,2,Columbia,4800
2013,10,42,2,Columbia,52800
2013,10,42,2,Columbia,16000
2013,10,42,2,Columbia,64000
2013,10,43,2,Columbia,1600
2013,10,43,2,Columbia,8000
2013,10,43,2,Columbia,16000
2013,10,43,2,Columbia,16000
2013,10,43,2,Columbia,6400
2013,10,43,2,Columbia,16000
2013,10,43,2,Columbia,3200
2013,10,43,2,Columbia,6400
2013,10,43,2,Columbia,8000
2013,10,43,2,Columbia,1600
2013,10,43,2,Columbia,27200
2013,10,43,2,Columbia,0
2013,10,43,2,Columbia,1600
2013,10,43,2,Columbia,3200
2013,10,43,2,Columbia,19200
2013,10,43,2,Columbia,1600
2013,10,43,2,Columbia,8000
2013,10,43,2,Columbia,4800
2013,10,43,2,Columbia,1600
2013,10,43,2,Columbia,4800
2013,10,43,2,Columbia,1600
2013,10,43,2,Columbia,1600
2013,10,43,2,Columbia,1600
2013,10,43,2,Columbia,16000
2013,10,43,2,Columbia,3200
2013,10,43,2,Columbia,1817.06
2013,10,43,2,Columbia,1817.06
2013,10,43,2,Columbia,22400
2013,10,43,2,Columbia,16000
2013,10,43,2,Columbia,6400
2013,10,43,2,Columbia,16000
2013,10,43,2,Columbia,16000
2013,10,43,2,Columbia,16000
2013,10,43,2,Columbia,1600
2013,10,43,2,Columbia,8000
2013,10,43,2,Columbia,22400
2013,10,43,2,Columbia,16000
2013,10,43,2,Columbia,3200
2013,10,43,2,Columbia,1600
2013,10,43,2,Columbia,4800
2013,10,43,2,Columbia,8000
2013,10,43,2,Columbia,1600
2013,10,43,2,Columbia,1600
2013,10,43,2,Columbia,3200
2013,10,43,2,Columbia,6400
2013,10,43,2,Columbia,16000
2013,10,43,2,Columbia,3200
2013,10,43,2,Columbia,11200
2013,10,43,2,Columbia,6400
2013,10,43,2,Columbia,1600
2013,10,43,2,Columbia,8000
2013,10,43,2,Columbia,1600
2013,10,43,2,Columbia,8000
2013,10,43,2,Columbia,1600
2013,10,43,2,Columbia,1600
2013,10,43,2,Columbia,9600
2013,10,43,2,Columbia,4800
2013,10,43,2,Columbia,4800
2013,10,43,2,Columbia,8000
2013,10,43,2,Columbia,17600
2013,10,43,2,Columbia,32000
2013,10,43,2,Columbia,3200
2013,10,43,2,Columbia,3200
2013,10,43,2,Columbia,3200
2013,10,43,2,Columbia,4800
2013,10,43,2,Columbia,16000
2013,10,43,2,Columbia,3200
2013,10,43,2,Columbia,3200
2013,10,43,2,Columbia,16000
2013,10,43,2,Columbia,8000
2013,10,43,2,Columbia,3200
2013,10,43,2,Columbia,1600
2013,10,43,2,Columbia,3200
2013,10,43,2,Columbia,52800
2013,10,43,2,Columbia,19200
2013,10,43,2,Columbia,32000
2013,10,43,2,Columbia,-36640
2013,10,43,2,Columbia,3200
2013,10,44,2,Columbia,0
2013,10,44,2,Columbia,1600
2013,10,44,2,Columbia,9600
2013,10,44,2,Columbia,6400
2013,10,44,2,Columbia,0
2013,10,44,2,Columbia,3200
2013,10,44,2,Columbia,12800
2013,10,44,2,Columbia,1600
2013,10,44,2,Columbia,4800
2013,10,44,2,Columbia,1600
2013,10,44,2,Columbia,9600
2013,10,44,2,Columbia,0
2013,10,44,2,Columbia,12800
2013,10,44,2,Columbia,6400
2013,10,44,2,Columbia,0
2013,10,44,2,Columbia,0
2013,10,44,2,Columbia,0
2013,10,44,2,Columbia,32000
2013,10,44,2,Columbia,0
2013,10,44,2,Columbia,0
2013,10,44,2,Columbia,3200
2013,10,44,2,Columbia,0
2013,10,44,2,Columbia,4800
